            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1549599960,           2019-02-08 04:26:00,           2019-02-07 21:26:00,      2.970000,      3.407000,          8.550422,                    99.998226,      0.987000
                1549601760,           2019-02-08 04:56:00,           2019-02-07 21:56:00,      2.970000,      3.407000,          8.557422,                   100.080086,      0.988000
                1549603560,           2019-02-08 05:26:00,           2019-02-07 22:26:00,      2.970000,      3.397000,          8.577420,                   100.286978,      0.987000
                1549605360,           2019-02-08 05:56:00,           2019-02-07 22:56:00,      2.970000,      3.407000,          8.486426,                    99.249788,      0.987000
                1549607160,           2019-02-08 06:26:00,           2019-02-07 23:26:00,      2.970000,      3.427000,          8.421431,                    98.542672,      0.987000
                1549608960,           2019-02-08 06:56:00,           2019-02-07 23:56:00,      2.970000,      3.407000,          8.531423,                    99.776033,      0.987000
                1549610760,           2019-02-08 07:26:00,           2019-02-08 00:26:00,      2.970000,      3.417000,          8.605418,                   100.668499,      0.987000
                1549612560,           2019-02-08 07:56:00,           2019-02-08 00:56:00,      2.970000,      3.407000,          8.601419,                   100.594637,      0.986000
                1549614360,           2019-02-08 08:26:00,           2019-02-08 01:26:00,      2.970000,      3.356000,          8.521424,                    99.522340,      0.987000
                1549616160,           2019-02-08 08:56:00,           2019-02-08 01:56:00,      2.970000,      3.427000,          8.516424,                    99.654232,      0.987000
                1549617960,           2019-02-08 09:26:00,           2019-02-08 02:26:00,      2.970000,      3.397000,          8.529423,                    99.725801,      0.987000
                1549619760,           2019-02-08 09:56:00,           2019-02-08 02:56:00,      2.970000,      3.438000,          8.588420,                   100.526417,      0.987000
                1549621560,           2019-02-08 10:26:00,           2019-02-08 03:26:00,      2.970000,      3.407000,          8.566421,                   100.185335,      0.987000
                1549623360,           2019-02-08 10:56:00,           2019-02-08 03:56:00,      2.970000,      3.438000,          8.513425,                    99.648611,      0.986000
                1549625160,           2019-02-08 11:26:00,           2019-02-08 04:26:00,      2.970000,      3.386000,          8.571421,                   100.187160,      0.987000
                1549626960,           2019-02-08 11:56:00,           2019-02-08 04:56:00,      2.970000,      3.397000,          8.479427,                    99.141242,      0.986000
                1549628760,           2019-02-08 12:26:00,           2019-02-08 05:26:00,      2.970000,      3.427000,          8.434430,                    98.694780,      0.986000
                1549630560,           2019-02-08 12:56:00,           2019-02-08 05:56:00,      2.970000,      3.397000,          8.306438,                    97.118667,      0.987000
                1549632360,           2019-02-08 13:26:00,           2019-02-08 06:26:00,      2.970000,      3.417000,          8.322438,                    97.358113,      0.987000
                1549634160,           2019-02-08 13:56:00,           2019-02-08 06:56:00,      2.970000,      3.407000,          8.350436,                    97.659359,      0.987000
                1549635960,           2019-02-08 14:26:00,           2019-02-08 07:26:00,      2.970000,      3.417000,          8.396433,                    98.223726,      0.987000
                1549637760,           2019-02-08 14:56:00,           2019-02-08 07:56:00,      2.970000,      3.407000,          8.299439,                    97.062948,      0.987000
                1549639560,           2019-02-08 15:26:00,           2019-02-08 08:26:00,      2.970000,      3.407000,          8.258442,                    96.583481,      0.987000
                1549641360,           2019-02-08 15:56:00,           2019-02-08 08:56:00,      2.970000,      3.427000,          8.384433,                    98.109749,      0.987000
                1549643160,           2019-02-08 16:26:00,           2019-02-08 09:26:00,      2.970000,      3.458000,          8.249443,                    96.610679,      0.987000
                1549644960,           2019-02-08 16:56:00,           2019-02-08 09:56:00,      2.970000,      3.438000,          8.293440,                    97.073711,      0.987000
                1549646760,           2019-02-08 17:26:00,           2019-02-08 10:26:00,      2.970000,      3.438000,          8.261442,                    96.699180,      0.987000
                1549648560,           2019-02-08 17:56:00,           2019-02-08 10:56:00,      2.970000,      3.427000,          8.108452,                    94.880376,      0.987000
                1549650360,           2019-02-08 18:26:00,           2019-02-08 11:26:00,      2.970000,      3.417000,          7.733477,                    90.468298,      0.987000
                1549652160,           2019-02-08 18:56:00,           2019-02-08 11:56:00,      2.970000,      3.489000,          7.668482,                    89.881810,      0.988000
                1549653960,           2019-02-08 19:26:00,           2019-02-08 12:26:00,      2.970000,      3.520000,          7.583488,                    88.959654,      0.988000
