 Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1550017560,           2019-02-13 00:26:00,           2019-02-12 17:26:00,      2.970000,      0.559000,          9.180363,                    99.246939,      1.044000
                1550019360,           2019-02-13 00:56:00,           2019-02-12 17:56:00,      2.970000,      0.603000,          8.864385,                    95.950419,      1.045000
                1550021160,           2019-02-13 01:26:00,           2019-02-12 18:26:00,      2.970000,      0.537000,          8.660399,                    93.567389,      1.046000
                1550022960,           2019-02-13 01:56:00,           2019-02-12 18:56:00,      2.970000,      0.548000,          8.584404,                    92.775247,      1.045000
                1550024760,           2019-02-13 02:26:00,           2019-02-12 19:26:00,      2.970000,      0.570000,          8.521409,                    92.151828,      1.045000
                1550026560,           2019-02-13 02:56:00,           2019-02-12 19:56:00,      2.970000,      0.570000,          8.466413,                    91.557091,      1.045000
                1550028360,           2019-02-13 03:26:00,           2019-02-12 20:26:00,      2.970000,      0.537000,          8.377419,                    90.510055,      1.046000
                1550030160,           2019-02-13 03:56:00,           2019-02-12 20:56:00,      2.970000,      0.559000,          8.361420,                    90.393520,      1.045000
                1550031960,           2019-02-13 04:26:00,           2019-02-12 21:26:00,      2.970000,      0.548000,          8.328422,                    90.008739,      1.046000
                1550033760,           2019-02-13 04:56:00,           2019-02-12 21:56:00,      2.970000,      0.548000,          8.237428,                    89.025333,      1.045000
                1550035560,           2019-02-13 05:26:00,           2019-02-12 22:26:00,      2.970000,      0.548000,          8.207430,                    88.701133,      1.046000
                1550037360,           2019-02-13 05:56:00,           2019-02-12 22:56:00,      2.970000,      0.526000,          8.192431,                    88.483859,      1.045000
                1550039160,           2019-02-13 06:26:00,           2019-02-12 23:26:00,      2.970000,      0.526000,          8.133435,                    87.846663,      1.046000
                1550040960,           2019-02-13 06:56:00,           2019-02-12 23:56:00,      2.970000,      0.548000,          8.123436,                    87.793372,      1.046000
                1550042760,           2019-02-13 07:26:00,           2019-02-13 00:26:00,      2.970000,      0.526000,          8.235428,                    88.948257,      1.045000
                1550044560,           2019-02-13 07:56:00,           2019-02-13 00:56:00,      2.970000,      0.504000,          8.294424,                    89.529605,      1.045000
                1550046360,           2019-02-13 08:26:00,           2019-02-13 01:26:00,      2.970000,      0.515000,          8.321422,                    89.849035,      1.045000
                1550048160,           2019-02-13 08:56:00,           2019-02-13 01:56:00,      2.970000,      0.526000,          8.241428,                    89.013056,      1.045000
                1550049960,           2019-02-13 09:26:00,           2019-02-13 02:26:00,      2.970000,      0.537000,          8.214430,                    88.749117,      1.045000
                1550051760,           2019-02-13 09:56:00,           2019-02-13 02:56:00,      2.970000,      0.515000,          8.152434,                    88.024415,      1.045000
                1550053560,           2019-02-13 10:26:00,           2019-02-13 03:26:00,      2.970000,      0.537000,          8.211430,                    88.716707,      1.045000
                1550055360,           2019-02-13 10:56:00,           2019-02-13 03:56:00,      2.970000,      0.548000,          8.206430,                    88.690326,      1.046000
                1550057160,           2019-02-13 11:26:00,           2019-02-13 04:26:00,      2.970000,      0.526000,          8.240428,                    89.002256,      1.046000
                1550058960,           2019-02-13 11:56:00,           2019-02-13 04:56:00,      2.970000,      0.493000,          8.258427,                    89.113252,      1.045000
                1550060760,           2019-02-13 12:26:00,           2019-02-13 05:26:00,      2.970000,      0.515000,          8.216430,                    88.715395,      1.046000
                1550062560,           2019-02-13 12:56:00,           2019-02-13 05:56:00,      2.970000,      0.504000,          8.170433,                    88.191248,      1.045000
                1550064360,           2019-02-13 13:26:00,           2019-02-13 06:26:00,      2.970000,      0.526000,          8.116437,                    87.663064,      1.045000
                1550066160,           2019-02-13 13:56:00,           2019-02-13 06:56:00,      2.970000,      0.526000,          8.124436,                    87.749464,      1.045000
                1550067960,           2019-02-13 14:26:00,           2019-02-13 07:26:00,      2.970000,      0.515000,          8.058441,                    87.009537,      1.044000
                1550069760,           2019-02-13 14:56:00,           2019-02-13 07:56:00,      2.970000,      0.537000,          8.277425,                    89.429725,      1.045000
                1550071560,           2019-02-13 15:26:00,           2019-02-13 08:26:00,      2.970000,      0.537000,          8.486411,                    91.687615,      1.045000
